0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-0.59503675,0.17268848,0.24194509,-0.14067984,-0.040934976,-0.4699411,-0.1750195,0.0860416,-0.1307421,-0.4601269,0.35553592,-0.26939306,-0.5051641,-0.19702472,-0.24179076,0.1609684,0.3131334,0.21219157,-0.49642143,-0.14910625,-0.042431217,-0.1529933,0.22554882,-0.79447687,0.35075146,0.04836204,0.081086285,-0.060463026,-0.062202465,-0.027970543,-0.07130997,0.082452804,0.069478124,-0.022732537,-0.03906521,-0.3057391,-0.07084363,-0.5507595,-0.17582871,-0.2229325,0.45691708,-0.45591328,0.014286344,-0.112845115,-0.031688876,-0.19175243,0.36630052,0.16128534,-0.2527525,0.13650657,-0.037700463,-0.49706545,-0.9331559,-0.26907635,0.4246579,-0.4718106,0.81769425,0.50111794,-0.2023856,0.08490713,-0.20395969,0.08890619,-0.18634337,-0.34398898,0.019193726,-0.23228897,-0.06972587,-0.12885241,0.31847104,-0.2999881,0.3350543,0.18907882,-0.36274865,-0.24896811,-0.02614113,-0.29359564,-0.48534334,0.5178025,0.0994307,0.19941995,-0.40946883,0.2317495,0.12793157,-0.49710318,0.035516422,0.27461272,-0.081005126,0.20541961,-0.3744472,0.32487503,-0.041364625,0.17344628,0.10304298,1.1904721,0.29650217,0.013886015,-0.25871527,0.246355,0.23963971,-0.07279187,0.04362853,0.3738607,-0.2065776,-0.13153729,-0.7188425,-0.7286339,0.7016817,-0.6820939,0.37209025,-0.5167846,-0.12218927,-0.41489285,-0.0107414555,-0.10853494,0.24403267,0.20757292,-0.012012279,0.42116997,0.09771304,-0.13379237,0.012680541,-0.013767912,-0.32967356,0.048842065,0.019937929,-0.6290099,0.06784047,0.02673602,0
-0.9120051,0.5307227,0.40809843,-0.7529478,-0.32124957,-0.93789333,-0.07463864,-0.2837765,-0.4876682,-0.77419364,0.33707774,-0.09741721,-0.8269512,-0.15015326,-0.05617678,0.18757175,-0.20231318,-0.035250418,-0.4306433,0.11470215,0.32882747,-0.10283051,0.031920422,-1.0798243,0.233348,0.1810618,-0.16938516,0.06407198,-0.06373381,0.14598536,-0.30681688,-0.25063527,0.007280143,-0.038946804,-0.3274204,-0.29378432,0.2049147,-0.95496714,-0.14138335,-0.16501229,0.6193729,-0.6950999,-0.032926604,-0.2922561,-0.14450449,-0.04080715,0.39653695,0.12572984,-0.4516694,-0.07947631,-0.22602348,-0.5534413,-1.1099051,-0.27825826,0.42103776,-0.3191551,0.6401808,0.48783904,-0.119514026,-0.030601118,-0.22801317,-0.13668871,-0.27070796,0.15709494,-0.24457055,-0.25353095,0.39473134,-0.38363123,0.5202152,-0.3705834,0.72444874,-0.0859578,-0.69392896,-0.44454923,-0.105678916,-0.14025101,-0.8250655,0.61882883,-0.05110357,0.15661284,-0.22387148,0.61857516,0.25108707,-0.91307145,0.21345778,0.29706302,0.05541649,0.29345748,-0.5051948,0.40224934,0.1531777,0.237297,-0.044965558,1.3140703,-0.36105263,-0.09178775,-0.37633216,-0.3510206,-0.12138714,-0.1816884,-0.035223212,0.20959733,-0.22581571,0.22501294,-1.0220777,-0.84699273,0.14281729,-1.0774033,-0.21569644,-0.43701646,-0.2222312,-0.4862052,0.11609139,0.15179564,0.89122134,-0.26999518,-0.19145042,0.024582367,-0.49653777,0.06489614,0.4007839,0.5878803,-0.631291,-0.15428342,0.008425448,-0.9404462,-0.1215337,0.06029698,0
-0.67559,0.31533468,0.5400235,-0.45521384,0.028861286,-0.50911736,-0.057805903,0.14947043,0.021664111,-0.44789198,0.40204486,-0.31808504,-0.7532978,-0.2570323,-0.11434465,-0.052160975,0.025251048,0.06913743,-0.6640154,-0.17885672,0.23866166,-0.28192437,0.030001543,-0.65604293,0.10399006,0.06872799,0.018361574,-0.2354257,-0.25154787,-0.07367623,-0.25414252,0.02993555,-0.027290279,0.12665093,-0.12863381,-0.24982171,-0.12639184,-0.52332634,-0.14309426,-0.1463054,0.55728096,-0.65197945,0.084526934,-0.21440746,-0.07663846,0.044993024,0.5509074,0.23167925,-0.3239257,-0.13578534,0.08401571,-0.48881668,-0.789808,-0.037955664,0.23448859,-0.37964132,0.62677246,0.14818837,-0.009172679,-0.22371201,0.1578969,0.3104254,0.041463707,0.36158797,-0.04131627,-0.22516264,0.017284604,-0.31318367,0.5434666,-0.31388903,0.49629492,0.2881234,-0.48324397,-0.19733818,0.036786817,-0.117871806,-0.5452038,0.7323096,0.15355477,0.09439101,-0.23772301,0.066114314,0.3945234,-0.5690648,0.38133523,0.35686007,0.02136409,0.014850897,-0.5826787,0.15306497,-0.094544135,0.36545455,0.29905283,0.79210943,-0.11044999,0.12833641,-0.17086507,-0.25218666,0.065243155,-0.10265438,-0.037292495,0.3744062,-0.1692659,0.06231197,-0.5265592,-0.86411744,0.45617265,-0.80144763,0.011849182,-0.51470107,0.09178891,-0.5623497,-0.113873824,-0.22288276,0.27357617,-0.09487221,-0.230699,0.049299352,0.00063726306,-0.023094576,0.23333375,0.50944716,-0.48666906,0.08548264,-0.21702974,-0.6688822,-0.056132793,-0.10539289,0
-0.6816864,0.25812304,0.30619174,-0.20559458,-0.098990746,-0.6191997,-0.18994471,0.034567945,-0.25007385,-0.58073884,0.52349746,-0.20841959,-0.72223794,-0.07884966,-0.15886109,0.17144457,0.05815684,0.12923259,-0.54925317,-0.045566775,0.0005515347,-0.2020688,0.18927628,-0.74995315,0.24197282,0.08587166,0.017622272,0.09722485,-0.15893461,-0.013795799,-0.1671367,0.07666666,0.30234355,-0.01514507,-0.14911556,-0.28741434,0.09349447,-0.44881308,-0.28923208,-0.14744873,0.5166616,-0.5701241,0.34217307,-0.16552876,-0.08405458,-0.10294913,0.6847255,0.23589118,-0.36739513,0.117156155,0.016518133,-0.39431387,-0.91757035,-0.28610545,0.42772406,-0.47939393,0.5203033,0.31134492,-0.021262081,0.1686487,-0.05131275,0.31404287,0.16064669,-0.028664524,-0.20976046,-0.22340962,0.004708152,-0.28006035,0.3272405,-0.2901554,0.35914156,0.15723014,-0.4187182,-0.38792485,-0.06856332,-0.13239463,-0.5149395,0.8370371,-0.0038910091,0.045062844,-0.48693922,0.16119845,0.05762099,-0.5445107,0.34734043,0.04782939,0.0042996984,0.108570546,-0.5919075,0.27591625,-0.19614457,0.21362695,0.12894374,1.3218964,0.061279286,0.28004938,-0.18911856,-0.062004462,0.185539,-0.15075436,0.008077442,0.1851627,-0.23318581,-0.020695966,-0.70825744,-0.96395683,0.5775332,-0.82927233,0.11483522,-0.48239797,-0.107831724,-0.46155965,0.0039569153,-0.09080653,0.27073485,-0.09588783,-0.09884373,0.11163387,-0.063313216,-0.16278298,0.09022764,0.20763445,-0.49701893,0.08623648,0.019700158,-0.7598811,-0.05901594,-0.06336087,0
-0.9531022,0.37249476,0.408276,-0.5256175,-0.40618336,-0.96684736,-0.3426592,-0.3476824,-0.32468492,-0.9473912,0.48142007,-0.22787762,-0.5509712,-0.10678425,-0.20153739,0.82345796,0.028598169,0.104861885,-0.52810985,0.014554476,-0.08666197,-0.11081799,0.21443018,-1.1080775,0.31786668,-0.013517187,-0.09401913,0.49856928,-0.1897792,0.42918178,-0.3610074,-0.11912642,0.25511268,-0.30209416,-0.41090626,-0.47456393,0.6268284,-0.7577073,-0.27638343,-0.11672466,0.33399418,-0.6126425,0.52754664,-0.19701196,-0.27622786,-0.31121165,0.46268195,0.15540396,-0.73873866,0.2070625,-0.21044202,-0.36069041,-1.1806523,-0.32325083,0.12701574,-0.6013095,0.47834975,0.37688854,-0.10895693,0.625207,-0.43213743,0.33922285,-0.030271407,-0.10758066,-0.477923,-0.231121,0.18952629,-0.50309986,0.117119975,-0.41454843,0.5097759,0.02703379,-0.6754067,-0.6145672,-0.24142036,-0.19329835,-0.82312334,0.9005605,-0.36006296,0.22421679,-0.74006295,0.29977876,-0.31148118,-0.9863848,0.29704297,-0.1762586,0.09405109,0.33106267,-0.78413385,0.39108354,-0.20776032,0.1334559,-0.111512825,1.6971556,-0.1749114,-0.030293323,-0.2163303,-0.38777882,0.08809266,-0.39296728,-0.24456419,0.05326093,-0.12696505,0.054317627,-1.3661637,-1.1768621,0.3346061,-1.1760966,-0.18931241,-0.6366207,-0.48100486,-0.47725964,0.11574514,0.19325875,0.852712,-0.29019463,-0.14799598,-0.009604589,-0.39594597,-0.38850895,0.27510414,0.04297088,-0.6986282,-0.013854827,0.24906012,-0.95370024,-0.26553172,0.11236303,0
-0.78050435,0.2836757,0.4090162,-0.3833665,-0.086025216,-0.64668447,-0.20732121,-0.114581816,-0.08683403,-0.6990343,0.65516746,-0.18159348,-0.8628338,-0.15401961,-0.13082142,0.4418915,0.09532072,0.13126417,-0.6316969,-0.0071526114,-0.053038653,-0.16079141,0.13017343,-0.8906322,0.20890698,0.100138195,0.0535135,0.044332016,-0.124815434,0.09535102,-0.16147313,0.07716538,0.20584787,-0.10860825,-0.21338223,-0.28054565,0.12331302,-0.47876257,-0.19985777,-0.18416412,0.5445341,-0.5838529,0.46407065,-0.18773577,-0.13237482,-0.015680779,0.7586644,0.16310164,-0.48942173,0.060568944,0.11597817,-0.44243577,-0.9486945,-0.25695962,0.2871879,-0.51287335,0.5031177,0.19163908,-0.18501133,0.21978618,-0.049861904,0.24889591,0.16388528,0.12539166,-0.23585267,-0.24072553,-0.13166629,-0.45953953,0.29334462,-0.25829116,0.40248898,0.18760586,-0.546779,-0.39486668,-0.04555541,-0.22939177,-0.5636745,0.76306254,-0.12909648,0.1502985,-0.45679435,0.09997304,0.054607164,-0.5948199,0.29917136,0.18733297,0.09900247,0.14781947,-0.6464048,0.27116337,-0.26212075,0.44491872,0.20517494,1.3251675,0.080208026,0.18341333,-0.13545705,-0.13582677,0.12548076,-0.16468185,-0.12410053,0.1096531,-0.29309684,-0.005124092,-0.8341179,-0.9683983,0.5364021,-0.9188642,-0.022672456,-0.506854,-0.3472808,-0.55571365,0.01180883,-0.04300079,0.3280572,-0.21142979,-0.13557233,0.109504,-0.16678526,-0.13234435,0.19836655,0.40102202,-0.5083921,0.09611808,-0.070348755,-0.75723624,0.024965758,-0.02898189,0
-0.5948743,0.32054573,0.7012537,-0.39492574,0.039529,-0.440858,-0.0036704843,0.17776884,0.043843195,-0.4908343,0.35865682,-0.42280248,-0.7135853,-0.34346858,-0.18508331,0.16374269,-0.11728534,0.1682026,-0.64788544,-0.2121771,0.15777442,-0.30300137,-0.059176132,-0.6089914,0.1698015,0.06825691,0.09815857,-0.20024715,-0.13176532,0.0012720689,-0.1726373,-0.07832543,-0.08254309,0.06533228,-0.15380359,-0.24178688,-0.1598486,-0.50445753,-0.07232237,-0.1466916,0.39385727,-0.5774985,0.2183105,-0.21146512,-0.12943575,0.04566957,0.5444096,0.19954564,-0.33860958,-0.16374102,0.07130892,-0.44984418,-0.65414196,-0.08012737,0.3124302,-0.39860457,0.7881678,0.002672553,-0.07610075,-0.1436298,0.16234991,0.40548962,0.064068116,0.4220088,0.019396866,-0.2515159,-0.027405057,-0.276737,0.5844441,-0.25138122,0.34811762,0.23126681,-0.61955184,-0.21599683,0.08236139,-0.26289213,-0.43691862,0.61079407,0.09896936,0.26686624,-0.24701495,0.03293068,0.40621486,-0.47418723,0.25801224,0.44192642,-0.029711125,-0.032493453,-0.6144178,0.17875071,-0.14806849,0.33471206,0.20655632,0.9436436,-0.21512178,0.032351825,-0.25687587,-0.29827583,0.01858699,-0.15582672,-0.11748411,0.21399884,-0.21433821,0.03204506,-0.49403304,-0.8522874,0.48525554,-0.80318743,0.088801846,-0.590031,-0.0523446,-0.5218099,-0.07763112,-0.11188813,0.28697962,-0.15711175,-0.21590798,0.10189996,-0.13576263,-0.03130697,0.28875738,0.46334916,-0.44119227,0.03919289,-0.2549793,-0.67530984,-0.096033104,-0.12370539,0
-0.74394536,0.42664236,0.40645477,-0.4362316,-0.09754976,-0.5254303,-0.19035697,-0.04043355,0.013125983,-0.65418106,0.5779168,-0.28426027,-0.74382234,-0.17490938,-0.14948648,0.24204728,0.09997514,0.12177301,-0.6066797,-0.15822837,-0.12798652,-0.18350598,0.19505896,-0.8042446,0.22946067,0.025161246,-0.048076194,-0.032715775,-0.29931775,0.11911942,-0.17311715,0.11264369,0.14485565,-0.113760814,-0.17445013,-0.35678282,0.037996374,-0.5828045,-0.23637472,-0.18987083,0.5485895,-0.5538307,0.18332781,-0.16734084,-0.11637105,-0.044713844,0.5939842,0.20175065,-0.5332735,0.044219766,0.078921475,-0.52222735,-0.97852075,-0.19053076,0.3355274,-0.5687577,0.5171051,0.3768699,-0.059561808,0.1924083,-0.10387756,0.36196813,-0.069044515,-0.01678863,-0.22351103,-0.23999397,-0.034376603,-0.34372208,0.41904724,-0.31026575,0.46733508,0.1659612,-0.43879825,-0.3830117,-0.035978295,-0.19359224,-0.5166837,0.7574959,-0.023839109,-0.018419346,-0.5278172,0.09878095,0.118942186,-0.5355012,0.25322857,0.16333987,-0.01863489,0.21301022,-0.74146014,0.19199085,-0.19270441,0.26414803,0.30864245,1.4690261,0.014625458,0.041327033,-0.084740326,-0.05489035,0.12651417,-0.13960887,0.0010008643,0.19308434,-0.2332395,-0.042950418,-0.77021515,-0.9424193,0.605485,-0.8107054,-0.07803859,-0.638299,-0.09139931,-0.572158,0.006304866,-0.06394027,0.4637571,-0.07499431,-0.16352223,0.045985755,-0.004844884,-0.19234927,0.19064684,0.21036911,-0.42875406,0.11135276,0.050124034,-0.74113196,-0.0306368,-0.014041697,0
-0.89106566,0.40096527,0.744004,-0.6135009,-0.3018791,-0.9201506,-0.5621537,-0.41264078,-0.26578638,-1.0242683,0.31967437,-0.44045195,-0.6002543,-0.1966465,-0.31295475,0.56960183,0.012635698,0.16168085,-0.6033197,-0.07745939,-0.20955461,-0.25368777,0.22388402,-1.0705513,0.29008752,-0.055922475,-0.3367691,0.27480257,-0.3464471,0.20594522,-0.44957188,-0.41022834,0.27996734,-0.35555404,-0.38076058,-0.5387029,0.37234938,-0.56580144,-0.40129915,-0.015370438,0.29065698,-0.74907327,0.6031507,-0.24637891,-0.33259526,-0.33977383,0.47895494,0.3464783,-0.6226085,0.09342794,-0.38115504,-0.6265599,-1.2001133,-0.2799368,0.047979966,-0.5821167,0.69811976,0.20971628,-0.01963715,0.6920303,-0.46060207,0.2553782,-0.18149498,-0.27123347,-0.46571648,-0.2509297,0.32502377,-0.42333937,-0.01128303,-0.3432887,0.72095454,0.0741992,-0.67142004,-0.54399234,-0.3427704,-0.16702972,-0.715525,0.8002466,-0.25269663,-0.09385391,-0.71077687,0.19769062,-0.13940269,-0.9072486,0.64803165,-0.17981452,0.19852884,0.3228124,-1.0436853,0.21359777,-0.18742792,0.09566261,-0.16856688,1.8926564,-0.2912963,-0.1088284,-0.22009899,-0.23528638,0.16423598,-0.44816473,-0.07819438,-0.050807755,0.0063814265,0.22363645,-1.1574194,-1.2267845,0.5122431,-1.0489725,-0.17380163,-0.65326226,-0.45175254,-0.45475513,0.11331684,0.23004985,1.1610688,-0.28337675,-0.20686677,0.1270342,-0.50251263,-0.44122645,0.3093594,-0.16016854,-0.6194484,-0.058217056,0.11606138,-1.0365785,-0.2125514,0.10404883,0
-0.84883493,0.56356037,0.4200432,-0.49372122,-0.37870276,-0.7902598,-0.38301453,-0.17851515,-0.11934756,-0.88884944,0.585656,-0.21289158,-0.8123614,-0.01908267,-0.15315369,0.4704314,-0.03831122,0.18151242,-0.57514185,-0.10067708,-0.15265293,-0.1320387,0.23030289,-0.96735495,0.2799129,-0.09118359,-0.13004138,0.40353683,-0.17183988,0.017639535,-0.2694979,-0.15664275,0.40033492,-0.23268738,-0.3880265,-0.47901928,0.3571098,-0.5778073,-0.29254833,-0.22222373,0.49256325,-0.7021282,0.42378703,-0.19812132,-0.23770876,-0.06649147,0.39114448,0.18957068,-0.53853035,0.09066706,-0.18549699,-0.47059134,-1.0394845,-0.17380163,0.24631095,-0.48555243,0.5497196,0.13616808,-0.11432736,0.53991014,-0.21283709,0.07882014,0.16058308,-0.17307478,-0.39022642,-0.26242873,0.01759804,-0.55226684,0.19355337,-0.26677316,0.4521105,0.15727265,-0.706723,-0.48914757,-0.22129773,-0.13739906,-0.66783714,0.65255255,-0.14935559,-0.0403908,-0.5498972,0.15814944,-0.24885735,-0.77317846,0.44717562,-0.034891002,0.15958722,0.087118044,-0.72119945,0.3343493,-0.20276333,0.16915795,-0.0020161192,1.6029456,-0.12649822,-0.025753967,-0.16350867,-0.30821055,0.22706847,-0.32147446,-0.2376885,0.13810904,-0.23902087,0.15978035,-1.0057888,-1.171202,0.4292343,-1.0384889,-0.17765968,-0.5706962,-0.31929627,-0.5276433,0.064835794,0.08674062,0.56043607,-0.19382411,-0.19094566,-0.033230856,-0.38607976,-0.25845665,0.30375442,0.08798416,-0.6037781,0.09701635,0.19999668,-0.95568544,-0.17148684,0.21011871,0
-0.5616617,0.40690216,0.3009476,-0.32883447,0.14892596,-0.39807197,-0.04559093,0.061419915,-0.080807015,-0.40039963,0.2808065,-0.2990226,-0.6953666,-0.35708237,-0.22523431,-0.108217075,0.042315494,0.13552022,-0.6522712,-0.20501843,0.24600808,-0.27527133,-0.01620492,-0.5513167,0.06633859,0.1715806,0.06165839,-0.28508922,-0.33158728,-0.010356179,-0.1681911,0.09071592,0.030264262,0.16994275,-0.11240743,-0.3399684,-0.16883007,-0.5101935,-0.1887407,-0.30449685,0.56519115,-0.5541695,0.015880303,-0.2168443,-0.016529767,0.045330215,0.66674685,0.26725477,-0.3592153,-0.043263122,0.34027177,-0.50692815,-0.58634305,-0.071172185,0.42631528,-0.5071142,0.6239178,0.14911924,0.1440149,-0.20570688,0.22177458,0.560009,-0.03126752,0.39858463,-0.0731642,-0.18878607,-0.096533865,-0.2703099,0.7429301,-0.31699854,0.4682104,0.121700376,-0.41544113,-0.21356674,0.17549314,-0.16122325,-0.5071226,0.67393816,0.22777547,0.1915706,-0.3604428,0.018243732,0.28530267,-0.4416097,0.17686442,0.21085218,-0.109392054,0.11165199,-0.61129177,0.16554603,-0.22244094,0.3246978,0.3433549,0.7144435,-0.06167427,0.073110305,-0.1976317,-0.30469817,0.02640911,-0.00012910514,0.037325963,0.35685065,-0.37097433,-0.047342435,-0.5106853,-0.7023538,0.41945198,-0.6996708,0.088626035,-0.59505135,0.14547823,-0.62495136,-0.19962962,-0.4121898,0.019852646,-0.064258374,-0.20618299,-0.014121993,0.13591959,-0.08443913,0.16819294,0.37479708,-0.3555343,0.052441407,-0.26519343,-0.6070998,-0.14980952,-0.16223902,0
-1.2424341,0.41192353,0.49947318,-0.73834145,-0.53584045,-1.2154617,-0.38098964,-0.39623922,-0.3387631,-1.0392444,0.44388312,-0.42228502,-0.68749106,-0.19230336,-0.22360398,0.81594616,0.063350305,0.16880457,-0.5762002,-0.0534422,-0.18892425,-0.077132806,0.2951712,-1.3600125,0.3225867,-0.072907,-0.31826094,0.6111088,-0.21596576,0.23891266,-0.45928997,-0.3099675,0.30297977,-0.42114338,-0.5087501,-0.5810731,0.87780374,-0.79722685,-0.21752277,-0.09429901,0.28324667,-0.75362915,0.63113886,-0.17973827,-0.31993005,-0.4151037,0.31871387,-0.030611375,-0.8743843,0.22613446,-0.3497333,-0.5500046,-1.4253349,-0.27571663,-0.034697805,-0.6756827,0.59455264,0.31818488,-0.13730565,0.7603399,-0.51281416,0.2092528,-0.07255512,-0.17430623,-0.57964444,-0.26267847,0.17242576,-0.6280681,-0.014167849,-0.46354663,0.5765689,-0.041270845,-0.8546239,-0.84183204,-0.26683617,-0.31878358,-0.93515843,0.947937,-0.35927165,0.23989633,-0.8278036,0.23257063,-0.32201397,-1.236285,0.39718166,-0.17816162,0.1592495,0.26164958,-0.97308546,0.62574995,-0.2733879,0.17113835,-0.15967202,1.8021404,-0.18540423,-0.051013943,-0.054443765,-0.47137117,0.20294039,-0.5020501,-0.34158742,0.06530121,-0.13367397,0.02912572,-1.6382179,-1.4499702,0.3499129,-1.3569527,-0.29823366,-0.70474565,-0.6411954,-0.6069916,0.1125957,0.43191573,1.0581253,-0.3417929,-0.131189,-0.011868677,-0.5765322,-0.53030264,0.21609902,0.09972103,-0.7388326,0.043099474,0.09739917,-1.213567,-0.38841534,0.10483112,0
-0.9572182,0.137054,0.25817153,-0.08629901,-0.5072501,-1.0382687,-0.49556863,-0.101655364,-1.0306636,-1.0395766,0.4119087,-0.34006256,-0.57602113,0.029028479,-0.2337413,0.7338337,-0.04010995,0.1140076,-0.35451746,0.048070792,-0.063002795,-0.21008703,0.27380008,-1.0663527,0.34736368,-0.20655492,0.040822968,0.97982955,0.028788483,-0.0029850404,-0.2838301,0.17569686,0.5621498,-0.1383318,-0.31555408,-0.40500772,0.95844895,-0.5666542,-0.4283656,-0.048637874,0.17764139,-0.73431015,0.7269844,0.02617678,-0.13046764,-0.60827327,0.5949095,0.19590601,-0.5552447,0.31465253,-0.07301124,-0.1597355,-1.3656307,-0.6004836,0.3975268,-0.7737534,0.320228,0.36102536,-0.0890451,0.73043686,-0.25036687,0.23424093,0.4089672,-0.32023087,-0.48816434,-0.22140904,0.04927046,-0.30665192,0.06658849,-0.42788905,0.16166231,0.14862552,-0.6959291,-0.66498417,-0.31967098,-0.13956864,-0.95904917,0.94044024,-0.23855516,0.096783765,-0.8411253,0.19294046,-0.44931856,-0.9406318,0.09921943,-0.17000358,0.101294085,0.072114676,-0.6269942,0.507275,-0.48329768,0.1538302,-0.41406128,1.4115132,0.09200049,0.37723395,-0.09070132,-0.20208062,0.3377045,-0.43176585,-0.36170822,0.034076575,-0.14599167,0.080765724,-1.4589678,-1.4712825,0.529032,-1.1463279,0.17483963,-0.46796286,-0.6088138,-0.3692845,0.0028379434,-0.12722643,0.22129282,-0.36206022,-0.045003943,0.22878273,-0.54345626,-0.42013142,0.043069053,0.09431756,-0.7657942,0.14968,0.34024414,-1.2468673,-0.18947802,0.0050218273,0
-0.7880594,0.25713223,0.40493524,-0.41611627,-0.20496562,-0.68953925,-0.16937825,0.2763501,0.44050133,-0.5437409,0.73998034,-0.36887753,-0.6987289,-0.15231758,-0.23310226,0.05670559,-0.026289193,0.23011163,-0.7011322,-0.25597396,-0.107715,-0.41137007,0.09175518,-0.88275975,0.22813696,0.1432677,0.0036932875,-0.1690198,-0.17602314,0.06756628,-0.32488728,-0.12797646,0.29234484,-0.24935596,-0.10278786,-0.42795208,-0.19880943,-0.51319,-0.43360895,-0.12866275,0.666485,-0.87015206,0.2026355,-0.29616576,-0.12712973,-0.20551229,0.39501426,0.5139162,-0.50398517,0.09473303,-0.17970857,-0.6566173,-1.1905503,-0.30557778,0.21528265,-0.57075727,0.46608564,0.07350599,-0.008111561,0.019183557,-0.022991566,0.25568935,0.08885368,-0.04867424,-0.22997323,-0.24220362,0.06861995,-0.41749784,0.3936694,-0.317394,0.39000627,0.30164114,-0.42129153,-0.36509135,-0.2841671,-0.20560245,-0.7567257,0.6678849,-0.08047292,0.196212,-0.5777616,0.17970723,0.09178602,-0.72790414,0.33800164,0.07377962,0.069835946,0.11560736,-0.54898757,-0.13279827,0.10621499,0.19708826,0.3218851,1.5999153,-0.16025609,0.079293296,-0.21186624,-0.033115387,0.05348665,-0.322599,0.1858015,0.08431279,-0.20187569,-0.040180255,-0.72618127,-0.8749273,0.52069753,-0.88764304,-0.14656582,-0.49519196,-0.138855,-0.53222257,-0.03986522,-0.27899036,0.79770446,-0.025738716,-0.22941157,0.11772075,-0.02838103,-0.303817,-0.0008586953,0.046710003,-0.48775294,0.13519494,0.16143727,-0.8368514,0.08056314,-0.16569623,0
-0.63686496,0.30000517,0.5432829,-0.46189314,-0.11493472,-0.5475527,-0.14612123,0.20426032,0.15656134,-0.6258109,0.5527255,-0.33212593,-0.59088475,-0.22650114,-0.18983126,0.1921448,0.07661959,0.2814619,-0.5782204,-0.22749166,-0.06817879,-0.25735903,0.14057967,-0.7228095,0.23346917,0.14129819,-0.039067503,-0.036610607,-0.14017528,0.005130457,-0.27447426,-0.08013858,0.26981628,-0.1783929,-0.1281662,-0.3094197,-0.040324237,-0.4837226,-0.2835312,-0.0706585,0.49404737,-0.57760125,0.19353767,-0.20656167,-0.1355687,-0.07464108,0.36150414,0.32485437,-0.45313263,0.09966448,-0.12137726,-0.5139201,-0.9612887,-0.2670605,0.2951501,-0.5570132,0.64961267,0.22079308,0.043094918,0.1550515,-0.16702528,0.33316246,0.03012907,-0.03378685,-0.20764412,-0.27462098,0.091188364,-0.382547,0.31749526,-0.23405251,0.28111807,0.14935711,-0.5477028,-0.3527096,-0.18934655,-0.25104535,-0.45402852,0.81022817,-0.017848464,0.059933554,-0.5010732,0.11901669,0.051225815,-0.65216297,0.44473866,0.10437306,0.13915129,0.110324256,-0.6509746,0.10267068,-0.10042583,0.26840383,0.3324381,1.4808099,-0.09866834,0.17689902,-0.19445974,-0.11937673,0.0874828,-0.25576422,0.11748751,0.1879843,-0.17684437,-0.06131214,-0.7421993,-0.92825335,0.5939955,-0.82500607,-0.12175,-0.55584884,-0.13585591,-0.46666762,-0.03359109,0.07222642,0.6081379,-0.11227212,-0.18398604,0.15516181,-0.18223096,-0.23528801,0.065370046,0.14270821,-0.43618816,0.085081436,0.058122203,-0.7531019,-0.0057317684,-0.11674702,0
